ID,Name,compatibleWepTypes
-1,None,
10000,Ash of War: Lion's Claw,SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|AxhammerLarge|LightGreatsword|GreatKatana
10100,Ash of War: Impaling Thrust,Dagger|SwordNormal|SwordLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|SpearNormal|SpearHeavy|SpearAxe|Claw|ThrustingShield|ThrowingWeapon|LightGreatsword|GreatKatana
10200,Ash of War: Piercing Fang,SwordNormal|SwordLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|SpearNormal|SpearHeavy|SpearAxe|ThrustingShield|LightGreatsword|GreatKatana
10300,Ash of War: Spinning Slash,Dagger|SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordDoubleEdge|AxeNormal|AxeLarge|SpearNormal|SpearHeavy|SpearAxe|Sickle|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana
10500,Ash of War: Charge Forth,SwordDoubleEdge|RapierHeavy|SpearNormal|SpearHeavy|SpearAxe|ThrustingShield
10600,Ash of War: Stamp (Upward Cut),SwordLarge|SwordGigantic|SaberLarge|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|AxhammerLarge|GreatKatana
10700,Ash of War: Stamp (Sweep),SwordLarge|SwordGigantic|SaberLarge|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|AxhammerLarge|GreatKatana
10800,Ash of War: Blood Tax,Dagger|SwordNormal|SwordLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|SpearNormal|SpearHeavy|SpearAxe|ThrustingShield|ThrowingWeapon|LightGreatsword|GreatKatana
10900,Ash of War: Repeating Thrust,Dagger|SwordNormal|SwordLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|SpearNormal|SpearHeavy|SpearAxe|ThrustingShield|ThrowingWeapon|LightGreatsword|GreatKatana
11000,Ash of War: Wild Strikes,SwordLarge|SaberNormal|SaberLarge|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|GreatKatana
11100,Ash of War: Spinning Strikes,SpearNormal|SpearAxe|Sickle
11200,Ash of War: Double Slash,Dagger|SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SpearAxe|Sickle|ThrowingWeapon|LightGreatsword|GreatKatana
11300,Ash of War: Prelate's Charge,AxeLarge|HammerLarge|AxhammerLarge
11400,Ash of War: Unsheathe,katana
11500,Ash of War: Square Off,SwordNormal
11600,Ash of War: Giant Hunt,SwordLarge|SwordGigantic|SwordDoubleEdge|RapierHeavy|SpearNormal|SpearHeavy|SpearAxe|ThrustingShield|GreatKatana
11800,Ash of War: Loretta's Slash,SwordDoubleEdge|SpearNormal|SpearHeavy|SpearAxe|Sickle
11900,Ash of War: Poison Moth Flight,Dagger|SwordNormal|SaberNormal|katana|SwordPierce|ThrowingWeapon|ReverseHandSword|LightGreatsword
12000,Ash of War: Spinning Weapon,Dagger|SwordNormal|SaberNormal|katana|SwordDoubleEdge|SwordPierce|AxeNormal|HammerNormal|Flail|SpearNormal|SpearAxe|Sickle|Staff|ThrustingShield|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana
12200,Ash of War: Storm Assault,SwordDoubleEdge|RapierHeavy|SpearNormal|SpearHeavy|SpearAxe|ThrustingShield
12300,Ash of War: Stormcaller,SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordDoubleEdge|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|LightGreatsword|GreatKatana
12400,Ash of War: Sword Dance,Dagger|SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordDoubleEdge|AxeNormal|AxeLarge|SpearNormal|SpearAxe|Sickle|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana
20000,Ash of War: Glintblade Phalanx,Dagger|SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|SpearNormal|SpearHeavy|SpearAxe|ThrustingShield|ThrowingWeapon|LightGreatsword|GreatKatana
20100,Ash of War: Sacred Blade,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|AxhammerLarge|ThrustingShield|LightGreatsword|GreatKatana
20200,Ash of War: Ice Spear,SwordDoubleEdge|SpearNormal|SpearHeavy|SpearAxe
20300,Ash of War: Glintstone Pebble,Dagger|SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|SpearNormal|SpearHeavy|SpearAxe|ThrustingShield|ThrowingWeapon|LightGreatsword|GreatKatana
20400,Ash of War: Bloody Slash,Dagger|SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|ThrowingWeapon|LightGreatsword|GreatKatana
20500,Ash of War: Lifesteal Fist,Knuckle|Claw|HandToHand|BeastClaw
20700,Ash of War: Eruption,SwordLarge|SwordGigantic|SaberLarge|RapierHeavy|AxeLarge|HammerLarge|AxhammerLarge|GreatKatana
20800,Ash of War: Prayerful Strike,AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|AxhammerLarge
20900,Ash of War: Gravitas,SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|AxhammerLarge|ThrustingShield|ReverseHandSword|LightGreatsword|GreatKatana
21000,Ash of War: Storm Blade,Dagger|SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordPierce|RapierHeavy|ThrowingWeapon|LightGreatsword|GreatKatana
21200,Ash of War: Earthshaker,SwordGigantic|AxeLarge|HammerLarge|SpearHeavy|AxhammerLarge
21300,Ash of War: Golden Land,SwordGigantic|AxeLarge|HammerLarge|SpearHeavy|AxhammerLarge
21400,Ash of War: Flaming Strike,Dagger|SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|ThrustingShield|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
21600,Ash of War: Thunderbolt,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|ThrustingShield|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
21700,Ash of War: Lightning Slash,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|AxhammerLarge|LightGreatsword|GreatKatana
21800,Ash of War: Carian Grandeur,Dagger|SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|ThrowingWeapon|LightGreatsword|GreatKatana
21900,Ash of War: Carian Greatsword,Dagger|SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|ThrowingWeapon|LightGreatsword|GreatKatana
22000,Ash of War: Vacuum Slice,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|ThrowingWeapon|LightGreatsword|GreatKatana
22100,Ash of War: Black Flame Tornado,SwordDoubleEdge|SpearNormal|SpearHeavy|SpearAxe|Sickle
22200,Ash of War: Sacred Ring of Light,SpearNormal|SpearAxe|Sickle
22400,Ash of War: Blood Blade,Dagger|SwordNormal|SaberNormal|katana|SwordDoubleEdge|SwordPierce|ThrowingWeapon|ReverseHandSword|LightGreatsword
22500,Ash of War: Phantom Slash,SwordDoubleEdge|SpearNormal|SpearAxe|Sickle
22600,Ash of War: Spectral Lance,SpearNormal|SpearHeavy|SpearAxe
22700,Ash of War: Chilling Mist,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|AxhammerLarge|ThrustingShield|LightGreatsword|GreatKatana
22800,Ash of War: Poisonous Mist,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|AxhammerLarge|ThrustingShield|LightGreatsword|GreatKatana
30000,Ash of War: Shield Bash,ShieldSmall|ShieldNormal|ShieldLarge|ThrustingShield
30100,Ash of War: Barricade Shield,ShieldSmall|ShieldNormal|ShieldLarge|ThrustingShield
30200,Ash of War: Parry,Dagger|SaberNormal|SwordPierce|Knuckle|Claw|ShieldSmall|ShieldNormal|ThrowingWeapon
30500,Ash of War: Carian Retaliation,ShieldSmall|ShieldNormal
30600,Ash of War: Storm Wall,ShieldSmall|ShieldNormal
30700,Ash of War: Golden Parry,ShieldSmall|ShieldNormal
30800,Ash of War: Shield Crash,ShieldSmall|ShieldNormal|ShieldLarge|ThrustingShield
30900,Ash of War: No Skill,ShieldSmall|ShieldNormal|ShieldLarge|Torch|ThrustingShield
31000,Ash of War: Thops's Barrier,ShieldSmall|ShieldNormal
40000,Ash of War: Through and Through,BowLarge
40100,Ash of War: Barrage,BowSmall
40200,Ash of War: Mighty Shot,BowSmall|BowNormal
40400,Ash of War: Enchanted Shot,BowSmall|BowNormal
40500,Ash of War: Sky Shot,BowSmall|BowNormal
40600,Ash of War: Rain of Arrows,BowSmall|BowNormal|BowLarge
50100,Ash of War: Hoarfrost Stomp,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|HandToHand|ThrustingShield|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
50200,Ash of War: Storm Stomp,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|HandToHand|PerfumeBottle|ThrustingShield|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
50300,Ash of War: Kick,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|HandToHand|PerfumeBottle|ThrustingShield|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
50400,Ash of War: Lightning Ram,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|HandToHand|ThrustingShield|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
50500,Ash of War: Flame of the Redmanes,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|HandToHand|ThrustingShield|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
50600,Ash of War: Ground Slam,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|HandToHand|PerfumeBottle|ThrustingShield|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
50700,Ash of War: Golden Slam,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|HandToHand|ThrustingShield|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
50800,Ash of War: Waves of Darkness,SwordGigantic|AxeLarge|HammerLarge|SpearHeavy|AxhammerLarge
50900,Ash of War: Hoarah Loux's Earthshaker,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|HandToHand|PerfumeBottle|ThrustingShield|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
60000,Ash of War: Determination,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|ThrustingShield|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
60100,Ash of War: Royal Knight's Resolve,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|ThrustingShield|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
60200,Ash of War: Assassin's Gambit,Dagger|SwordNormal|katana|SwordDoubleEdge|SwordPierce|ThrowingWeapon|LightGreatsword
60300,Ash of War: Golden Vow,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|HandToHand|ThrustingShield|ThrowingWeapon|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
60400,Ash of War: Sacred Order,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|ThrustingShield|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
60500,Ash of War: Shared Order,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|Whip|AxhammerLarge|ThrustingShield|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
60600,Ash of War: Seppuku,SwordNormal|SwordLarge|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|SpearNormal|SpearHeavy|SpearAxe|LightGreatsword|GreatKatana
60700,Ash of War: Cragblade,Dagger|SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|SwordPierce|RapierHeavy|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|AxhammerLarge|ThrustingShield|ReverseHandSword|LightGreatsword|GreatKatana|BeastClaw
65000,Ash of War: Barbaric Roar,SwordNormal|SwordLarge|SwordGigantic|SaberNormal|SaberLarge|katana|SwordDoubleEdge|AxeNormal|AxeLarge|HammerNormal|HammerLarge|Flail|SpearNormal|SpearHeavy|SpearAxe|Sickle|Knuckle|Claw|AxhammerLarge|HandToHand|LightGreatsword|GreatKatana|BeastClaw
